objid,skycoord_obj,ra_obj,dec_obj,ra_obj_maxSNR,dec_obj_maxSNR,num_alert,date_first_alert,mag_first_alert,filter_first_alert,date_peak_alert,mag_peak_alert,filter_peak_alert,date_last_alert,mag_last_alert,filter_last_alert,lsdr9_id.pseudo_host,lsdr9_ra.pseudo_host,lsdr9_dec.pseudo_host,lsdr9_gmag.pseudo_host,lsdr9_rmag.pseudo_host,lsdr9_zmag.pseudo_host,z.pseudo_host,e_z.pseudo_host,z_type.pseudo_host,z_source.pseudo_host
C202308020220131m045114,02:20:13.087 -04:51:13.989,35.05453107934377,-4.853886047685769,35.05451192525175,-4.853865446839768,84,2023-08-02T07:17:40.461,19.99268252230395,g,2023-08-03T07:17:52.816,19.79672691126158,r,2023-10-26T04:23:56.917,20.175560812350206,i,0349m047_11030,35.05433903584498,-4.85401710245064,nan,23.316373229026794,21.226467490196228,nan,nan,NONE,NONE
T202309240227458m044005,02:27:45.778 -04:40:04.938,36.94074413001676,-4.668038441718871,36.94074413001676,-4.668038441718871,5,2023-09-24T06:49:55.581,22.247443051918165,r,2023-09-27T06:10:14.590,22.14240671888993,i,2023-09-27T06:10:14.590,22.14240671888993,i,0369m047_6734,36.9405359871284,-4.668543060133773,21.723177805542946,20.763312876224518,20.369247645139694,0.419058,nan,spec,NED
T202308220223004m044035,02:23:00.440 -04:40:34.929,35.75183481765913,-4.676369372610368,35.75186364204595,-4.67634117611426,40,2023-08-22T07:40:42.476,21.78240750748988,g,2023-08-31T05:49:24.530,20.145379202347826,g,2023-10-26T04:40:28.984,22.27326058696381,r,0357m047_10653,35.75593476191069,-4.677985227687912,23.20368990302086,22.01051466166973,nan,nan,nan,NONE,NONE
T202308020215511m040845,02:15:51.125 -04:08:44.668,33.96302361018866,-4.145741178979462,33.96307406216557,-4.145703746710844,57,2023-08-02T07:17:40.461,20.07835486743173,g,2023-08-04T08:12:07.171,19.635164164434777,g,2023-10-15T05:52:35.014,22.133111564769607,i,0339m042_7866,33.96262738759784,-4.145403501415739,19.09088134765625,18.085770905017853,17.426989674568176,0.056818,nan,spec,NED
A202308020219305m055643,02:19:30.488 -05:56:42.897,34.87703629899705,-5.945249222906399,34.87707256229103,-5.945260869298947,49,2023-08-02T07:28:33.358,20.150236762532003,g,2023-09-24T06:35:13.744,19.55896899236505,g,2023-10-26T04:34:50.542,21.394517212359055,i,0347m060_10431,34.8771115321091,-5.945293791243585,18.620261251926422,18.270610868930817,17.87558287382126,nan,nan,NONE,NONE
C202309240226060m051019,02:26:05.982 -05:10:19.423,36.52492829065047,-5.172062055439884,36.52493916208038,-5.172058931372952,36,2023-09-24T06:46:15.309,19.239380642956284,g,2023-09-24T06:49:55.581,19.20538361282766,r,2023-10-26T04:45:46.334,19.68466302696679,i,0364m052_12301,36.52507456874459,-5.172305221887107,18.808802366256714,18.14446657896042,17.65858232975006,0.137627,nan,spec,NED
C202308020219382m060401,02:19:38.172 -06:04:00.569,34.90905170742445,-6.066824791416205,34.90901102466859,-6.066770581166262,47,2023-08-02T07:28:33.358,20.800762821698875,g,2023-10-26T04:31:12.220,20.28508093009831,r,2023-10-26T04:31:12.220,20.28508093009831,r,0350m060_799,34.9091105704118,-6.066835746857815,19.707988798618317,19.647772908210754,19.332827031612396,nan,nan,NONE,NONE
T202308020225068m041801,02:25:06.840 -04:18:01.387,36.27850219238117,-4.300385361339903,36.27848039897331,-4.300385813133996,33,2023-08-02T07:46:28.972,21.35643417438611,i,2023-08-03T07:39:41.471,21.071318887963844,r,2023-09-24T06:55:24.066,22.694771056753044,i,0361m042_15676,36.27753374838539,-4.299871493581594,24.21269714832306,23.045679442584515,21.368616297841072,0.958845,nan,spec,NED
T202308020224327m063843,02:24:32.696 -06:38:42.569,36.13623581356617,-6.645158326888509,36.13633257137796,-6.645073005614926,34,2023-08-02T07:35:30.088,21.40901960260169,i,2023-08-04T08:30:03.258,21.265515053651963,i,2023-10-26T04:34:50.542,22.036842486116285,i,0360m067_9272,36.13621780561117,-6.644439138354253,20.96105456352234,20.489280223846436,20.252225697040558,nan,nan,NONE,NONE
A202308130218472m051453,02:18:47.157 -05:14:52.599,34.6964885236501,-5.247944383756626,34.69649812164671,-5.247977421392788,38,2023-08-13T09:06:04.544,21.682799990169748,g,2023-08-25T06:40:37.023,20.752410016238606,r,2023-10-15T05:52:35.014,22.81321719582206,i,0347m052_5231,34.69657671971622,-5.247954406226642,21.29327490925789,20.744105130434036,20.405341386795044,nan,nan,NONE,NONE
C202308030220245m053047,02:20:24.457 -05:30:47.470,35.10190729568292,-5.513186166629308,35.1018909398595,-5.513175437325418,32,2023-08-03T07:17:52.816,21.24556791668433,r,2023-08-13T09:11:23.546,20.743271765701095,r,2023-09-27T05:48:21.384,21.758068513034885,i,0350m055_9512,35.10201537450762,-5.513293557772392,19.98122364282608,19.231190383434296,18.658632040023804,0.213389,nan,spec,NED
C202308030227099m043732,02:27:09.851 -04:37:31.604,36.79104666930093,-4.625445808737692,36.79096583058377,-4.62545345521751,33,2023-08-03T07:39:41.471,22.51771517616958,r,2023-08-31T05:54:26.611,21.51869837701471,i,2023-10-26T04:45:46.334,21.871551279410983,i,0367m045_12231,36.79103265593971,-4.625584926039296,20.729704350233078,19.276581704616547,18.459658324718475,0.299012,nan,spec,NED
C202308020228456m050232,02:28:45.584 -05:02:32.187,37.18993734415226,-5.042274193112354,37.18993388942361,-5.042204079398925,29,2023-08-02T07:46:28.972,21.304159922706404,i,2023-10-15T06:12:25.858,20.82461104319408,i,2023-10-26T04:45:46.334,21.167094294125672,i,0372m050_6106,37.19010990266993,-5.042258995330269,19.61110293865204,18.225085139274597,17.325459122657776,nan,nan,NONE,NONE
C202308020224150m064806,02:24:15.014 -06:48:06.339,36.06255911972914,-6.801761102898863,36.06253490443102,-6.801756990185809,29,2023-08-02T07:35:30.088,21.226887346617517,i,2023-08-04T08:26:44.440,21.08551365626508,r,2023-10-12T05:59:04.699,23.23177858017592,i,0360m067_5609,36.06269406164961,-6.801769634259129,21.21598869562149,20.437002032995224,19.94245857000351,nan,nan,NONE,NONE
C202309240225149m044923,02:25:14.862 -04:49:23.108,36.31192538188099,-4.823085797737546,36.31192538188099,-4.823085797737546,24,2023-09-24T06:46:15.309,21.342327342322676,g,2023-09-24T06:46:15.309,21.342327342322676,g,2023-10-26T04:45:46.334,21.9589801295692,i,0362m047_15418,36.31203072509712,-4.823094366809383,20.465185344219208,20.082218796014786,19.88704562187195,0.164126,nan,spec,NED
T202308020225216m061301,02:25:21.628 -06:13:01.425,36.34011857791736,-6.21706266435613,36.34013364088811,-6.217051400167598,29,2023-08-02T07:35:30.088,20.21353077295388,i,2023-08-02T07:37:29.482,20.177479922577298,i,2023-10-12T05:59:04.699,21.608473327576952,i,0363m062_7780,36.34035222971666,-6.218159537965493,15.485571026802063,14.660155177116394,14.035886526107788,0.05244,nan,spec,NED
C202308030224258m034508,02:24:25.805 -03:45:08.318,36.10752309661797,-3.752310641628174,36.10760521902984,-3.752292287364412,28,2023-08-03T07:41:21.318,22.1332060762462,r,2023-08-13T09:28:01.900,21.18514859633282,g,2023-09-24T06:55:24.066,22.490051442225706,i,0361m037_3732,36.10745909230191,-3.752041712708437,20.92178449034691,20.31226634979248,19.939483404159546,0.21899,nan,spec,NED
C202308020223107m062233,02:23:10.745 -06:22:33.313,35.79477365554492,-6.375920401647264,35.79484864917256,-6.375956653848494,28,2023-08-02T07:35:30.088,21.165507033393116,i,2023-08-03T07:32:06.767,20.9333109051325,i,2023-10-26T04:34:50.542,22.263142094088387,i,0358m062_5327,35.7949529414901,-6.376038356831145,19.090189337730408,17.920981347560883,17.182121872901917,nan,nan,NONE,NONE
T202308020224376m041008,02:24:37.610 -04:10:08.151,36.15671125879933,-4.168931084624925,36.1566453446785,-4.168975151002424,24,2023-08-02T07:43:09.811,21.076979870334295,r,2023-08-02T07:43:09.811,21.076979870334295,r,2023-08-31T05:56:23.890,22.073640547632447,i,0361m042_6736,36.15419177720588,-4.167484629025143,18.525758981704712,17.584407925605774,16.980807185173035,nan,nan,NONE,NONE
C202309240223177m043759,02:23:17.671 -04:37:58.727,35.82363270231256,-4.632979923381912,35.82366258127705,-4.632952920963118,25,2023-09-24T06:46:15.309,22.46310834452248,g,2023-10-06T06:56:48.805,21.547247467315593,r,2023-10-26T04:43:46.336,22.168795207855755,i,0357m047_15271,35.82379984180467,-4.633008039070286,22.12672408670187,21.33679211139679,20.89922785758972,nan,nan,NONE,NONE
C202308020220249m061732,02:20:24.876 -06:17:31.980,35.10365013068571,-6.292216852438219,35.10367906206461,-6.292084122158247,23,2023-08-02T07:32:12.707,20.73741649153636,r,2023-09-24T06:38:53.599,20.247062388452918,r,2023-10-26T04:31:12.220,20.429635691062032,r,0350m062_7946,35.10384611888676,-6.292128150806312,17.731494307518005,17.33684539794922,16.951857805252075,0.13952,nan,spec,NED
T202308130216226m052920,02:16:22.627 -05:29:19.907,34.09428182653252,-5.488863274277542,34.09432132959304,-5.488912361032096,27,2023-08-13T09:15:04.174,22.23169440729435,i,2023-08-28T07:35:36.593,21.228688432696167,r,2023-10-26T04:21:57.717,22.50066818796803,i,0340m055_9404,34.09441706919937,-5.489121783514091,20.057328045368195,19.006276726722717,18.315409719944,0.148154,nan,spec,NED
C202308020218561m062647,02:18:56.073 -06:26:46.989,34.73363756559349,-6.446386047224052,34.73365059162033,-6.446369612043128,24,2023-08-02T07:35:30.088,20.317216881570968,i,2023-08-28T07:50:12.805,19.92646010610553,i,2023-10-26T04:34:50.542,20.441696411659912,i,0348m065_1519,34.73376507112668,-6.446489448531868,20.18327698111534,18.81404221057892,17.72664725780487,nan,nan,NONE,NONE
C202309240219526m064140,02:19:52.600 -06:41:40.236,34.96916726569626,-6.694510266665231,34.96899379579095,-6.694458791016597,18,2023-09-24T06:35:13.744,22.124903642749082,g,2023-10-04T06:44:26.461,21.5423620526711,i,2023-10-26T04:32:51.343,22.329028259898998,i,0350m067_1373,34.96905620360504,-6.694591122013647,21.003316789865494,19.849322736263275,19.02121275663376,nan,nan,NONE,NONE
A202308250224111m040823,02:24:11.106 -04:08:23.440,36.04627543768588,-4.139844477385408,36.04627543768588,-4.139844477385408,15,2023-08-25T06:57:10.861,21.685725790815177,g,2023-08-31T05:52:49.229,21.313560974134823,r,2023-10-04T06:57:22.769,22.66097079780878,i,0359m042_16625,36.04627468743856,-4.139803009514869,21.812379956245422,20.355770587921143,19.590671062469482,0.282331,nan,spec,NED
T202309240225234m042854,02:25:23.398 -04:28:54.306,36.34749218501478,-4.481751752226102,36.3474765892397,-4.481771569755228,16,2023-09-24T06:46:15.309,21.798522597123565,g,2023-10-04T06:57:22.769,21.299847752889235,i,2023-10-15T06:14:24.713,21.663912246452398,i,0362m045_14312,36.34724110844642,-4.482152947978875,21.210369765758514,19.735578894615173,18.86193335056305,0.278,nan,spec,NED
T202309240223218m050031,02:23:21.819 -05:00:30.986,35.8409133202322,-5.008607463599487,35.8409305116105,-5.008627223138608,16,2023-09-24T06:46:15.309,22.162187863940737,g,2023-10-04T06:52:05.959,21.79085464129201,r,2023-10-15T06:14:24.713,22.613540606796356,i,0357m050_13558,35.84296840108168,-5.009583934761512,25.55038183927536,23.51927936077118,21.61457195878029,1.032357,nan,spec,NED
T202308030218441m041138,02:18:44.097 -04:11:38.255,34.68373759552264,-4.193959750885662,34.68365499209465,-4.194019124917707,11,2023-08-25T06:42:16.241,22.37881809802911,i,2023-10-04T06:35:30.638,22.16197248084844,i,2023-10-15T05:52:35.014,22.385892274455333,i,0346m042_6229,34.68387922965645,-4.193520893559623,24.915940314531326,24.42896530032158,24.059906601905823,nan,nan,NONE,NONE
T202308130223112m050032,02:23:11.159 -05:00:31.928,35.7964970881936,-5.008869105683675,35.7964970881936,-5.008869105683675,14,2023-08-13T09:28:01.900,21.709122078468223,g,2023-08-25T07:06:06.242,21.54049921618893,i,2023-08-31T05:56:23.890,22.04181004692451,i,0357m050_11067,35.79638322236756,-5.009439733719267,18.760464787483215,17.974196672439575,17.404332756996155,nan,nan,NONE,NONE
C202308020227447m040911,02:27:44.671 -04:09:10.878,36.93613301282608,-4.153021693368061,36.93611767787946,-4.153052817037628,77,2023-08-02T07:41:18.952,20.67092083914228,g,2023-08-31T05:49:24.530,20.600290581325275,g,2023-10-26T04:45:46.334,20.80377378065069,i,0369m042_10685,36.93616585670458,-4.153104140247658,20.718064606189728,20.10844185948372,19.521429240703583,nan,nan,NONE,NONE
C202308020222140m052931,02:22:14.024 -05:29:31.416,35.55843693958852,-5.492060021273642,35.55839130939673,-5.492045865085649,28,2023-08-02T07:35:30.088,21.227633377753108,i,2023-09-27T05:59:18.160,20.813332642654572,i,2023-10-26T04:34:50.542,21.200153090959475,i,0355m055_6859,35.55847770892964,-5.492149162970157,19.321578443050385,18.380874693393707,17.74458944797516,0.149283,nan,spec,NED
C202310210224054m034827,02:24:05.399 -03:48:27.252,36.02249725266009,-3.807570044853254,36.02249725266009,-3.807570044853254,2,2023-10-21T05:09:16.906,22.15935982788251,i,2023-10-26T04:45:46.334,22.031451301962427,i,2023-10-26T04:45:46.334,22.031451301962427,i,0359m037_13058,36.02265603082527,-3.807551600458761,19.612095952033997,18.972289860248566,18.4631285071373,nan,nan,NONE,NONE
C202310150224191m044341,02:24:19.088 -04:43:40.808,36.07953444349708,-4.728002230815334,36.0794832304643,-4.727989616452329,2,2023-10-15T06:14:24.713,22.685658832822575,i,2023-10-21T05:09:16.906,22.285143402007037,i,2023-10-21T05:09:16.906,22.285143402007037,i,0359m047_17769,36.07957337066807,-4.728251809212775,22.715418972074986,21.007305681705475,19.98900443315506,nan,nan,NONE,NONE
C202310040226083m060024,02:26:08.253 -06:00:23.554,36.53439065521128,-6.006542852982461,36.53433770632764,-6.006570041716628,7,2023-10-04T06:42:47.239,22.950120334824383,r,2023-10-15T06:01:30.809,22.018848088062022,i,2023-10-15T06:03:28.617,22.027882025459213,i,0365m060_5268,36.53439521862738,-6.006652206110683,23.22315104305744,22.777607049793005,23.455346524715424,nan,nan,NONE,NONE
C202309240221217m061660,02:21:21.746 -06:16:59.795,35.3406121843724,-6.283276610972126,35.34068957815009,-6.283221540022282,7,2023-09-24T06:44:13.128,23.022332930437933,i,2023-10-04T06:44:26.461,22.614016543759256,i,2023-10-15T06:03:28.617,22.669412827518656,i,0353m062_7203,35.34078787234171,-6.283276149077667,23.013765960931778,21.23560205101967,20.065356343984604,nan,nan,NONE,NONE
A202310040223405m064324,02:23:40.484 -06:43:23.845,35.91868749674372,-6.72329046959309,35.91869959169767,-6.723245995195989,6,2023-10-04T06:44:26.461,22.828856981407945,i,2023-10-15T06:01:30.809,22.337740317200492,i,2023-10-26T04:32:51.343,22.428842461038897,i,0358m067_11148,35.91869387088623,-6.723258062252222,22.589230770245194,21.748672053217888,21.29227325320244,nan,nan,NONE,NONE
T202310040219136m042738,02:19:13.576 -04:27:37.857,34.80656944960644,-4.460516022195575,34.80658195439837,-4.460504190713001,5,2023-10-04T06:35:30.638,22.788317566001062,i,2023-10-12T05:48:11.267,22.769446582702194,i,2023-10-15T05:52:35.014,22.77673299908308,i,0347m045_9639,34.80618281261959,-4.46422193912937,19.930716454982758,19.32549685239792,18.917751014232635,nan,nan,NONE,NONE
T202309240216052m044925,02:16:05.217 -04:49:24.841,34.02173903240891,-4.823567106941376,34.02175310253065,-4.82358846723027,5,2023-09-24T06:31:13.971,22.815854603530287,i,2023-09-24T06:31:13.971,22.815854603530287,i,2023-10-15T05:50:34.995,23.235978819018552,i,0339m047_8844,34.02215314233077,-4.824268706496032,23.028026893734932,22.70149078220129,21.999345310032368,nan,nan,NONE,NONE
T202310040226097m060231,02:26:09.686 -06:02:30.732,36.54035845414023,-6.041870009111724,36.54032255014937,-6.04190580112816,11,2023-10-04T06:41:08.072,22.26982784287611,r,2023-10-15T06:03:28.617,21.91052877573601,i,2023-10-26T04:34:50.542,22.085717532597105,i,0365m060_5543,36.54139478071277,-6.041438460133551,21.984099708497524,20.639633238315582,19.728554487228394,nan,nan,NONE,NONE
